,Dataset,n_observations,n_features,n_classes,Endpoint,Imbalance,Task,feat_n_continuous,feat_n_categorical,feat_n_binary,feat_n_ordinal
0,adult,48842,14,2.0,binary,0.27,classification,6,6,1,1
1,agaricus_lepiota,8145,22,2.0,binary,0.0,classification,1,16,5,0
2,allbp,3772,29,3.0,categorical,0.88,classification,6,4,19,0
3,allhyper,3771,29,4.0,categorical,0.93,classification,6,4,19,0
4,allhypo,3770,29,3.0,categorical,0.78,classification,6,4,19,0
5,allrep,3772,29,4.0,categorical,0.91,classification,6,4,19,0
6,analcatdata_aids,50,4,2.0,binary,0.0,classification,2,2,0,0
7,analcatdata_asbestos,83,3,2.0,binary,0.01,classification,1,1,1,0
8,analcatdata_authorship,841,70,4.0,categorical,0.08,classification,67,3,0,0
9,analcatdata_bankruptcy,50,6,2.0,binary,0.0,classification,6,0,0,0
10,analcatdata_boxing1,120,3,2.0,binary,0.09,classification,1,1,1,0
11,analcatdata_boxing2,132,3,2.0,binary,0.01,classification,2,0,1,0
12,analcatdata_creditscore,100,6,2.0,binary,0.21,classification,3,1,2,0
13,analcatdata_cyyoung8092,97,10,2.0,binary,0.26,classification,8,0,2,0
14,analcatdata_cyyoung9302,92,10,2.0,binary,0.34,classification,7,1,2,0
15,analcatdata_dmft,797,4,6.0,categorical,0.0,classification,0,3,1,0
16,analcatdata_fraud,42,11,2.0,binary,0.15,classification,0,1,10,0
17,analcatdata_germangss,400,5,4.0,categorical,0.0,classification,1,2,2,0
18,analcatdata_happiness,60,3,3.0,categorical,0.0,classification,1,2,0,0
19,analcatdata_japansolvent,52,9,2.0,binary,0.0,classification,9,0,0,0
20,analcatdata_lawsuit,264,4,2.0,binary,0.73,classification,3,0,1,0
21,ann_thyroid,7200,21,3.0,categorical,0.79,classification,6,0,15,0
22,appendicitis,106,7,2.0,binary,0.36,classification,7,0,0,0
23,australian,690,14,2.0,binary,0.01,classification,7,3,4,0
24,auto,202,25,5.0,categorical,0.05,classification,16,6,3,0
25,backache,180,32,2.0,binary,0.52,classification,6,4,22,0
26,balance_scale,625,4,3.0,categorical,0.15,classification,0,4,0,0
27,biomed,209,8,2.0,binary,0.08,classification,7,1,0,0
28,breast_cancer_wisconsin,569,30,2.0,binary,0.06,classification,30,0,0,0
29,breast_cancer,286,9,2.0,binary,0.16,classification,1,6,2,0
30,breast_w,699,9,2.0,binary,0.1,classification,1,8,0,0
31,breast,699,10,2.0,binary,0.1,classification,2,8,0,0
32,buggyCrx,690,15,2.0,binary,0.01,classification,7,5,3,0
33,bupa,345,5,2.0,binary,0.0,classification,5,0,0,0
34,calendarDOW,399,32,5.0,categorical,0.01,classification,12,18,2,0
35,car_evaluation,1728,21,4.0,categorical,0.39,classification,0,0,21,0
36,car,1728,6,4.0,categorical,0.39,classification,0,6,0,0
37,cars,392,8,3.0,categorical,0.19,classification,7,1,0,0
38,chess,3196,36,2.0,binary,0.0,classification,0,1,35,0
39,churn,5000,20,2.0,binary,0.51,classification,16,2,2,0
40,clean1,476,168,2.0,binary,0.02,classification,168,0,0,0
41,clean2,6598,168,2.0,binary,0.48,classification,168,0,0,0
42,cleve,303,13,2.0,binary,0.01,classification,5,5,3,0
43,cleveland_nominal,303,7,5.0,categorical,0.19,classification,0,4,3,0
44,cleveland,303,13,5.0,categorical,0.19,classification,5,5,3,0
45,cloud,108,7,4.0,categorical,0.01,classification,6,0,1,0
46,cmc,1473,9,3.0,categorical,0.03,classification,2,4,3,0
47,coil2000,9822,85,2.0,binary,0.78,classification,1,79,5,0
48,colic,368,22,2.0,binary,0.07,classification,7,14,1,0
49,collins,485,23,13.0,categorical,0.02,classification,22,1,0,0
50,confidence,72,3,6.0,categorical,0.0,classification,3,0,0,0
51,connect_4,67557,42,3.0,categorical,0.25,classification,0,42,0,0
52,contraceptive,1473,9,3.0,categorical,0.03,classification,2,4,3,0
53,corral,160,6,2.0,binary,0.02,classification,0,0,6,0
54,credit_a,690,15,2.0,binary,0.01,classification,7,5,3,0
55,credit_g,1000,20,2.0,binary,0.16,classification,3,14,3,0
56,crx,690,15,2.0,binary,0.01,classification,7,5,3,0
57,dermatology,366,34,6.0,categorical,0.04,classification,1,32,1,0
58,diabetes,768,8,2.0,binary,0.09,classification,8,0,0,0
59,dis,3772,29,2.0,binary,0.94,classification,6,4,19,0
60,dna,3186,180,3.0,categorical,0.08,classification,0,180,0,0
61,ecoli,327,7,5.0,categorical,0.11,classification,7,0,0,0
62,fars,100968,29,8.0,categorical,0.16,classification,14,15,0,0
63,flags,178,43,5.0,categorical,0.04,classification,2,5,36,0
64,flare,1066,10,2.0,binary,0.43,classification,0,6,4,0
65,GAMETES_Epistasis_2_Way_1000atts_0.4H_EDM_1_EDM_1_1,1600,1000,2.0,binary,0.0,classification,0,969,31,0
66,GAMETES_Epistasis_2_Way_20atts_0.1H_EDM_1_1,1600,20,2.0,binary,0.0,classification,0,20,0,0
67,GAMETES_Epistasis_2_Way_20atts_0.4H_EDM_1_1,1600,20,2.0,binary,0.0,classification,0,18,2,0
68,GAMETES_Epistasis_3_Way_20atts_0.2H_EDM_1_1,1600,20,2.0,binary,0.0,classification,0,20,0,0
69,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM_2_001,1600,20,2.0,binary,0.0,classification,0,19,1,0
70,GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM_2_001,1600,20,2.0,binary,0.0,classification,0,19,1,0
71,german,1000,20,2.0,binary,0.16,classification,3,14,3,0
72,glass,205,9,5.0,categorical,0.11,classification,9,0,0,0
73,glass2,163,9,2.0,binary,0.0,classification,9,0,0,0
74,haberman,306,3,2.0,binary,0.22,classification,3,0,0,0
75,hayes_roth,160,4,3.0,categorical,0.04,classification,0,4,0,0
76,heart_c,303,13,2.0,binary,0.01,classification,5,5,3,0
77,heart_h,294,13,2.0,binary,0.08,classification,5,6,2,0
78,heart_statlog,270,13,2.0,binary,0.01,classification,5,5,3,0
79,hepatitis,155,19,2.0,binary,0.34,classification,6,10,3,0
80,Hill_Valley_with_noise,1212,100,2.0,binary,0.0,classification,100,0,0,0
81,Hill_Valley_without_noise,1212,100,2.0,binary,0.0,classification,100,0,0,0
82,horse_colic,368,22,2.0,binary,0.07,classification,7,14,1,0
83,house_votes_84,435,16,2.0,binary,0.05,classification,0,16,0,0
84,hungarian,294,13,2.0,binary,0.08,classification,5,6,2,0
85,hypothyroid,3163,25,2.0,binary,0.82,classification,7,1,17,0
86,ionosphere,351,34,2.0,binary,0.08,classification,32,1,1,0
87,iris,150,4,3.0,categorical,0.0,classification,4,0,0,0
88,irish,500,5,2.0,binary,0.01,classification,1,2,1,1
89,kddcup,494020,41,23.0,categorical,0.38,classification,28,9,4,0
90,kr_vs_kp,3196,36,2.0,binary,0.0,classification,0,1,35,0
91,krkopt,28056,6,18.0,categorical,0.05,classification,0,6,0,0
92,labor,57,16,2.0,binary,0.09,classification,3,13,0,0
93,led24,3200,24,10.0,categorical,0.0,classification,0,0,24,0
94,led7,3200,7,10.0,categorical,0.0,classification,0,0,7,0
95,letter,20000,16,26.0,categorical,0.0,classification,16,0,0,0
96,lupus,87,3,2.0,binary,0.04,classification,3,0,0,0
97,lymphography,148,18,4.0,categorical,0.29,classification,0,9,9,0
98,magic,19020,10,2.0,binary,0.09,classification,10,0,0,0
99,mfeat_factors,2000,216,10.0,categorical,0.0,classification,216,0,0,0
100,mfeat_fourier,2000,76,10.0,categorical,0.0,classification,76,0,0,0
101,mfeat_karhunen,2000,64,10.0,categorical,0.0,classification,64,0,0,0
102,mfeat_morphological,2000,6,10.0,categorical,0.0,classification,3,3,0,0
103,mfeat_pixel,2000,240,10.0,categorical,0.0,classification,0,240,0,0
104,mfeat_zernike,2000,47,10.0,categorical,0.0,classification,47,0,0,0
105,mnist,70000,784,10.0,categorical,0.0,classification,654,111,19,0
106,mofn_3_7_10,1324,10,2.0,binary,0.31,classification,0,0,10,0
107,molecular_biology_promoters,106,57,2.0,binary,0.0,classification,0,57,0,0
108,monk1,556,6,2.0,binary,0.0,classification,0,4,2,0
109,monk2,601,6,2.0,binary,0.1,classification,0,4,2,0
110,monk3,554,6,2.0,binary,0.0,classification,0,4,2,0
111,movement_libras,360,90,15.0,categorical,0.0,classification,90,0,0,0
112,mushroom,8124,22,2.0,binary,0.0,classification,0,17,5,0
113,mux6,128,6,2.0,binary,0.0,classification,0,0,6,0
114,new_thyroid,215,5,3.0,categorical,0.3,classification,5,0,0,0
115,nursery,12958,8,4.0,categorical,0.09,classification,0,7,1,0
116,optdigits,5620,64,10.0,categorical,0.0,classification,51,10,3,0
117,page_blocks,5473,10,5.0,categorical,0.76,classification,10,0,0,0
118,parity5,32,5,2.0,binary,0.0,classification,0,0,5,0
119,parity5+5,1124,10,2.0,binary,0.0,classification,0,0,10,0
120,pendigits,10992,16,10.0,categorical,0.0,classification,16,0,0,0
121,penguins,344,7,3.0,categorical,0.05,classification,5,1,1,0
122,phoneme,5404,5,2.0,binary,0.17,classification,5,0,0,0
123,pima,768,8,2.0,binary,0.09,classification,8,0,0,0
124,poker,1025010,10,10.0,categorical,0.37,classification,0,5,0,5
125,postoperative_patient_data,88,8,2.0,binary,0.21,classification,0,6,2,0
126,prnn_crabs,200,7,2.0,binary,0.0,classification,6,0,1,0
127,prnn_fglass,205,9,5.0,categorical,0.11,classification,9,0,0,0
128,prnn_synth,250,2,2.0,binary,0.0,classification,2,0,0,0
129,profb,672,9,2.0,binary,0.11,classification,6,2,1,0
130,ring,7400,20,2.0,binary,0.0,classification,20,0,0,0
131,saheart,462,9,2.0,binary,0.09,classification,5,3,1,0
132,satimage,6435,36,6.0,categorical,0.03,classification,36,0,0,0
133,schizo,340,14,3.0,categorical,0.15,classification,12,0,2,0
134,segmentation,2310,19,7.0,categorical,0.0,classification,18,1,0,0
135,shuttle,58000,9,7.0,categorical,0.59,classification,9,0,0,0
136,sleep,105908,13,5.0,categorical,0.15,classification,12,1,0,0
137,solar_flare_1,315,12,5.0,categorical,0.03,classification,0,5,7,0
138,solar_flare_2,1066,12,6.0,categorical,0.06,classification,0,8,4,0
139,sonar,208,60,2.0,binary,0.0,classification,60,0,0,0
140,soybean,675,35,18.0,categorical,0.04,classification,0,35,0,0
141,spambase,4601,57,2.0,binary,0.04,classification,57,0,0,0
142,spect,267,22,2.0,binary,0.35,classification,0,0,22,0
143,spectf,349,44,2.0,binary,0.21,classification,44,0,0,0
144,splice,3188,60,3.0,categorical,0.08,classification,0,60,0,0
145,tae,151,5,3.0,categorical,0.0,classification,3,0,2,0
146,texture,5500,40,11.0,categorical,0.0,classification,40,0,0,0
147,threeOf9,512,9,2.0,binary,0.0,classification,0,0,9,0
148,tic_tac_toe,958,9,2.0,binary,0.09,classification,0,9,0,0
149,tokyo1,959,44,2.0,binary,0.08,classification,42,2,0,0
150,twonorm,7400,20,2.0,binary,0.0,classification,20,0,0,0
151,vehicle,846,18,4.0,categorical,0.0,classification,18,0,0,0
152,vote,435,16,2.0,binary,0.05,classification,0,16,0,0
153,vowel,990,13,11.0,categorical,0.0,classification,11,0,2,0
154,waveform_21,5000,21,3.0,categorical,0.0,classification,21,0,0,0
155,waveform_40,5000,40,3.0,categorical,0.0,classification,40,0,0,0
156,wdbc,569,30,2.0,binary,0.06,classification,30,0,0,0
157,wine_quality_red,1599,11,6.0,categorical,0.23,classification,11,0,0,0
158,wine_quality_white,4898,11,7.0,categorical,0.21,classification,11,0,0,0
159,wine_recognition,178,13,3.0,categorical,0.01,classification,13,0,0,0
160,xd6,973,9,2.0,binary,0.11,classification,0,0,9,0
161,yeast,1479,8,9.0,categorical,0.13,classification,8,0,0,0
162,1027_ESL,488,4,,continuous,0.1,regression,0,4,0,0
163,1028_SWD,1000,10,,continuous,0.11,regression,0,9,1,0
164,1029_LEV,1000,4,,continuous,0.11,regression,0,4,0,0
165,1030_ERA,1000,4,,continuous,0.03,regression,4,0,0,0
166,1089_USCrime,47,13,,continuous,0.0,regression,13,0,0,0
167,1096_FacultySalaries,50,4,,continuous,0.0,regression,3,0,1,0
168,1191_BNG_pbc,1000000,18,,continuous,0.0,regression,10,2,6,0
169,1193_BNG_lowbwt,31104,9,,continuous,0.0,regression,2,3,4,0
170,1196_BNG_pharynx,1000000,10,,continuous,0.0,regression,1,6,3,0
171,1199_BNG_echoMonths,17496,9,,continuous,0.0,regression,6,0,3,0
172,1201_BNG_breastTumor,116640,9,,continuous,0.04,regression,2,3,4,0
173,1203_BNG_pwLinear,177147,10,,continuous,0.0,regression,0,9,1,0
174,1595_poker,1025010,10,,continuous,0.37,regression,5,5,0,0
175,192_vineyard,52,2,,continuous,0.04,regression,2,0,0,0
176,195_auto_price,159,15,,continuous,0.0,regression,14,1,0,0
177,197_cpu_act,8192,21,,continuous,0.02,regression,21,0,0,0
178,201_pol,15000,48,,continuous,0.37,regression,26,22,0,0
179,207_autoPrice,159,15,,continuous,0.0,regression,14,1,0,0
180,210_cloud,108,5,,continuous,0.0,regression,3,1,1,0
181,215_2dplanes,40768,10,,continuous,0.0,regression,0,9,1,0
182,218_house_8L,22784,8,,continuous,0.02,regression,8,0,0,0
183,225_puma8NH,8192,8,,continuous,0.0,regression,8,0,0,0
184,227_cpu_small,8192,12,,continuous,0.02,regression,12,0,0,0
185,228_elusage,55,2,,continuous,0.0,regression,2,0,0,0
186,229_pwLinear,200,10,,continuous,0.0,regression,0,9,1,0
187,230_machine_cpu,209,6,,continuous,0.0,regression,6,0,0,0
188,294_satellite_image,6435,36,,continuous,0.03,regression,36,0,0,0
189,344_mv,40768,10,,continuous,0.0,regression,7,1,2,0
190,4544_GeographicalOriginalofMusic,1059,117,,continuous,0.0,regression,117,0,0,0
191,485_analcatdata_vehicle,48,4,,continuous,0.0,regression,0,1,3,0
192,503_wind,6574,14,,continuous,0.0,regression,14,0,0,0
193,505_tecator,240,124,,continuous,0.0,regression,124,0,0,0
194,519_vinnie,380,2,,continuous,0.03,regression,1,1,0,0
195,522_pm10,500,7,,continuous,0.01,regression,7,0,0,0
196,523_analcatdata_neavote,100,2,,continuous,0.14,regression,0,2,0,0
197,527_analcatdata_election2000,67,14,,continuous,0.0,regression,14,0,0,0
198,529_pollen,3848,4,,continuous,0.0,regression,4,0,0,0
199,537_houses,20640,8,,continuous,0.0,regression,8,0,0,0
200,542_pollution,60,15,,continuous,0.0,regression,15,0,0,0
201,547_no2,500,7,,continuous,0.0,regression,7,0,0,0
202,556_analcatdata_apnea2,475,3,,continuous,0.27,regression,1,2,0,0
203,557_analcatdata_apnea1,475,3,,continuous,0.33,regression,1,2,0,0
204,560_bodyfat,252,14,,continuous,0.0,regression,14,0,0,0
205,561_cpu,209,7,,continuous,0.01,regression,7,0,0,0
206,562_cpu_small,8192,12,,continuous,0.02,regression,12,0,0,0
207,564_fried,40768,10,,continuous,0.0,regression,10,0,0,0
208,573_cpu_act,8192,21,,continuous,0.02,regression,21,0,0,0
209,574_house_16H,22784,16,,continuous,0.02,regression,16,0,0,0
210,659_sleuth_ex1714,47,7,,continuous,0.0,regression,7,0,0,0
211,663_rabe_266,120,2,,continuous,0.0,regression,1,1,0,0
212,665_sleuth_case2002,147,6,,continuous,0.1,regression,2,0,4,0
213,666_rmftsa_ladata,508,10,,continuous,0.0,regression,10,0,0,0
214,678_visualizing_environmental,111,3,,continuous,0.02,regression,3,0,0,0
215,687_sleuth_ex1605,62,5,,continuous,0.01,regression,5,0,0,0
216,690_visualizing_galaxy,323,4,,continuous,0.0,regression,4,0,0,0
217,695_chatfield_4,235,12,,continuous,0.0,regression,12,0,0,0
218,706_sleuth_case1202,93,6,,continuous,0.0,regression,4,1,1,0
219,712_chscase_geyser1,222,2,,continuous,0.01,regression,2,0,0,0
220,banana,5300,2,,continuous,0.01,regression,2,0,0,0
221,strogatz_bacres1,400,2,,continuous,0.0,regression,2,0,0,0
222,strogatz_bacres2,400,2,,continuous,0.0,regression,2,0,0,0
223,strogatz_barmag1,400,2,,continuous,0.0,regression,2,0,0,0
224,strogatz_barmag2,400,2,,continuous,0.0,regression,2,0,0,0
225,strogatz_glider1,400,2,,continuous,0.0,regression,2,0,0,0
226,strogatz_glider2,400,2,,continuous,0.0,regression,2,0,0,0
227,strogatz_lv1,400,2,,continuous,0.0,regression,2,0,0,0
228,strogatz_lv2,400,2,,continuous,0.0,regression,2,0,0,0
229,strogatz_predprey1,400,2,,continuous,0.0,regression,2,0,0,0
230,strogatz_predprey2,400,2,,continuous,0.0,regression,2,0,0,0
231,strogatz_shearflow1,400,2,,continuous,0.0,regression,2,0,0,0
232,strogatz_shearflow2,400,2,,continuous,0.0,regression,2,0,0,0
233,strogatz_vdp1,400,2,,continuous,0.0,regression,2,0,0,0
234,strogatz_vdp2,400,2,,continuous,0.0,regression,2,0,0,0
235,titanic,2201,3,,continuous,0.13,regression,3,0,0,0
